codebook_index,density,count
3009,0.000254144348465051,184
3010,0.0009709971574507112,703
3011,0.00011464120066630019,83
3012,0.0010207210517156125,739
3013,7.872949925276036e-05,57
3014,0.00011740363923657248,85
3015,0.0004682333376611538,339
3016,0.0008287315710816881,600
3017,0.00025552556775018713,185
3018,9.11604728189857e-05,66
3019,0.001440611714397001,1043
3022,0.0009723783767358474,704
3023,7.320462211221579e-05,53
3024,0.00019613313848933285,142
3025,9.11604728189857e-05,66
3026,0.00011049754281089174,80
3027,4.281779783922055e-05,31
3028,0.0006919908618532095,501
3029,7.320462211221579e-05,53
3030,0.0009254169210412183,670
3031,0.00023480727847314495,170
3032,0.0005096699162152381,369
3034,0.0003176804355813138,230
3035,0.0003784540841273042,274
3036,0.00029558092701913543,214
3038,5.110511355003743e-05,37
3039,3.867413998381211e-05,28
3040,6.906096425680734e-05,50
3043,2.7624385702722935e-06,2
3044,7.320462211221579e-05,53
3045,5.386755212030972e-05,39
3046,0.00011878485852170862,86
3047,1.657463142163376e-05,12
3048,0.0001298346128027978,94
3049,0.0001740336299271545,126
3050,3.314926284326752e-05,24
3052,0.001516578775079489,1098
3053,0.0003370175055732198,244
3054,0.00012016607780684478,87
3055,7.182340282707963e-05,52
3056,0.0004834267497976514,350
3057,0.00012430973566225322,90
3058,1.1049754281089174e-05,8
3059,0.0009668534995953028,700
3060,0.0009088422896195846,658
3061,0.0002900560498785908,210
3064,4.834267497976514e-05,35
3066,4.9723894264901284e-05,36
3067,0.0003328738477178114,241
3068,0.00022513874347719192,163
3069,1.1049754281089174e-05,8
3070,0.0011919922430724946,863
3071,0.0007099467125599795,514
3072,0.0003508296984245813,254
3073,0.0020745913662744923,1502
3074,4.558023640949285e-05,33
3075,5.524877140544587e-06,4
3076,0.00044475260981383926,322
3077,0.000790057431097876,572
3078,4.4199017124356696e-05,32
3079,0.00024033215561368955,174
3080,0.0007817701153870591,566
3082,7.458584139735193e-05,54
3083,2.07182892770422e-05,15
3084,1.3812192851361468e-06,1
3085,0.0004682333376611538,339
3086,2.7624385702722935e-06,2
3087,0.00016022143707579304,116
3088,0.0012209978480603539,884
3089,0.0001823209456379714,132
3090,0.001552490476493029,1124
3091,3.867413998381211e-05,28
3092,0.001052489095273744,762
3093,0.0005027638197895575,364
3094,7.458584139735193e-05,54
3095,3.038682427299523e-05,22
3097,0.0001450280249392954,105
3098,0.0010400581217075186,753
3099,0.0007541457296843362,546
3101,0.0006767974497167119,490
3104,4.834267497976514e-05,35
3105,2.2099508562178348e-05,16
3106,8.977925353384954e-05,65
3107,4.558023640949285e-05,33
3109,2.3480727847314495e-05,17
3110,0.0010911632352575559,790
3111,0.0005193384512111912,376
3112,0.0003839789612678488,278
3113,0.000988953008157481,716
3114,6.906096425680734e-05,50
3115,1.5193412136497615e-05,11
3116,0.0014240370829753674,1031
3117,2.624316641758679e-05,19
3118,0.00029281848844886314,212
3119,0.0006574603797248059,476
3120,1.3812192851361468e-06,1
3121,0.00028176873416777394,204
3122,0.00016160265636092918,117
3123,4.14365785540844e-06,3
3124,0.0005055262583598297,366
3125,4.834267497976514e-05,35
3126,0.0001298346128027978,94
3127,0.001149174445233274,832
3128,0.0001823209456379714,132
3129,3.5911701413539814e-05,26
3130,5.6629990690582016e-05,41
3131,8.28731571081688e-05,60
3132,8.149193782303266e-05,59
3133,0.0006436481868734444,466
3134,4.14365785540844e-06,3
3135,0.00012569095494738936,91
3136,0.0003135367777259053,227
3137,0.00012292851637711708,89
3138,0.00012292851637711708,89
3139,0.0002209950856217835,160
3141,0.00014779046350956772,107
3142,0.00012430973566225322,90
3143,0.001356357338003696,982
3144,8.28731571081688e-05,60
3145,0.0007831513346721952,567
3147,5.524877140544587e-06,4
3148,0.00019060826134878825,138
3149,0.00011464120066630019,83
3150,7.872949925276036e-05,57
3151,0.0008232066939411435,596
3152,5.110511355003743e-05,37
3154,1.3812192851361468e-05,10
3155,0.00025138190989477873,182
3156,0.0003508296984245813,254
3157,9.11604728189857e-05,66
3158,7.044218354194349e-05,51
3159,0.00012569095494738936,91
3160,6.76797449716712e-05,49
3161,0.0001298346128027978,94
3162,0.0003604982334205343,261
3163,0.0003936474962638018,285
3164,0.00045856480266520075,332
3165,2.7624385702722935e-06,2
3167,2.624316641758679e-05,19
3168,9.11604728189857e-05,66
3169,5.110511355003743e-05,37
3170,0.0005718247840463648,414
3171,1.3812192851361468e-06,1
3172,5.386755212030972e-05,39
3173,0.00020718289277042203,150
3174,0.0014267995215456397,1033
3175,1.5193412136497615e-05,11
3176,0.0008577371760695472,621
3178,2.7624385702722935e-06,2
3179,0.0003066306813002246,222
3180,7.458584139735193e-05,54
3181,3.867413998381211e-05,28
3183,0.00041160334697057176,298
3184,0.00028176873416777394,204
3185,0.00012016607780684478,87
3186,0.0005442003983436418,394
3187,6.906096425680734e-06,5
3188,6.76797449716712e-05,49
3189,0.0016312199757457894,1181
3190,5.939242926085431e-05,43
3191,0.0003425423827137644,248
3192,0.0001270721742325255,92
3193,0.00015745899850552072,114
3194,9.530413067439412e-05,69
3195,1.7955850706769907e-05,13
3196,4.14365785540844e-05,30
3197,2.7624385702722935e-06,2
3198,5.8011209975718166e-05,42
3199,0.00014640924422443157,106
3200,1.3812192851361468e-06,1
3201,8.56355956784411e-05,62
3202,0.0011837049273616777,857
3203,9.254169210412184e-05,67
3204,2.4861947132450642e-05,18
3205,2.07182892770422e-05,15
3206,0.0009958591045831618,721
3207,0.000564918687620684,409
3209,0.00031215555844076915,226
3210,0.00010773510424061944,78
3211,4.834267497976514e-05,35
3212,0.0002334260591880088,169
3213,8.28731571081688e-06,6
3214,0.00017265241064201835,125
3215,7.596706068248807e-05,55
3216,4.834267497976514e-05,35
3217,0.00012569095494738936,91
3218,2.9005604987859083e-05,21
3219,2.9005604987859083e-05,21
3220,4.14365785540844e-06,3
3221,3.176804355813138e-05,23
3222,0.0010801134809764667,782
3223,0.0006975157389937541,505
3224,0.0003977911541192103,288
3225,0.00033839872485835596,245
3226,3.7292920698675965e-05,27
3227,4.4199017124356696e-05,32
3228,0.0008770742460614533,635
3229,0.0002044204542001497,148
3230,0.0007555269489694723,547
3231,2.4861947132450642e-05,18
3232,7.596706068248807e-05,55
3233,0.0004558023640949284,330
3234,8.56355956784411e-05,62
3235,0.0005994491697490877,434
3236,0.00030110580415968,218
3237,0.00017541484921229064,127
3238,0.00011740363923657248,85
3239,7.320462211221579e-05,53
3240,0.00025552556775018713,185
3241,1.1049754281089174e-05,8
3242,0.00029558092701913543,214
3243,0.0006395045290180359,463
3244,0.00025000069060964256,181
3245,0.0007044218354194349,510
3246,0.00012430973566225322,90
3247,0.00017265241064201835,125
3248,0.00010082900781493871,73
3249,9.668534995953027e-06,7
3250,7.872949925276036e-05,57
3251,2.7624385702722935e-06,2
3252,0.0010897820159724199,789
3253,0.0003190616548664499,231
3254,0.00013674070922847854,99
3255,0.0003328738477178114,241
3256,1.3812192851361468e-06,1
3257,0.0009917154467277533,718
3258,0.0010511078759886077,761
3259,1.657463142163376e-05,12
3260,0.0007776264575316506,563
3262,5.939242926085431e-05,43
3264,1.2430973566225321e-05,9
3265,5.524877140544587e-06,4
3266,0.00043508407481788623,315
3267,0.0010897820159724199,789
3268,0.00017955850706769907,130
3269,0.0005801120997571816,420
3270,0.00032320531272185836,234
3271,8.28731571081688e-05,60
3272,7.320462211221579e-05,53
3273,0.0009350854560371713,677
3274,7.182340282707963e-05,52
3275,3.453048212840367e-05,25
3276,0.0003812165226975765,276
3277,0.00010221022710007486,74
3278,4.834267497976514e-05,35
3279,1.3812192851361468e-06,1
3280,4.281779783922055e-05,31
3282,5.939242926085431e-05,43
3283,5.248633283517358e-05,38
3284,0.0001270721742325255,92
3285,4.281779783922055e-05,31
3286,0.0008121569396600543,588
3287,0.00046547089909088144,337
3288,0.001476523415810541,1069
3289,0.0010690637266953776,774
3290,0.0003466860405691728,251
3291,7.458584139735193e-05,54
3292,0.00046270846052060916,335
3293,7.182340282707963e-05,52
3294,4.14365785540844e-06,3
3295,4.14365785540844e-06,3
3298,0.0014613300036740433,1058
3299,0.0006298359940220829,456
3300,2.7624385702722935e-06,2
3301,8.28731571081688e-06,6
3302,1.3812192851361468e-06,1
3303,4.281779783922055e-05,31
3305,1.3812192851361468e-06,1
3307,0.0008784554653465894,636
3308,2.3480727847314495e-05,17
3309,0.0005676811261909563,411
3310,2.624316641758679e-05,19
3311,2.7624385702722935e-06,2
3312,1.3812192851361468e-06,1
3313,0.0008163005975154627,591
3314,9.806656924466642e-05,71
3315,9.392291138925798e-05,68
3316,0.00017679606849742679,128
3318,0.0003632606719908066,263
3319,9.668534995953027e-06,7
3320,1.3812192851361468e-06,1
3321,0.00012016607780684478,87
3322,2.7624385702722936e-05,20
3323,0.0001740336299271545,126
3324,1.5193412136497615e-05,11
3325,4.14365785540844e-06,3
3327,0.00020856411205555817,151
3328,4.14365785540844e-06,3
3329,0.00028176873416777394,204
3331,0.0004212718819665248,305
3332,0.0003839789612678488,278
3333,0.0003453048212840367,250
3334,0.0005248633283517358,380
3335,6.906096425680734e-06,5
3336,0.0005221008897814635,378
3337,1.9337069991906054e-05,14
3339,9.668534995953028e-05,70
3340,0.00041160334697057176,298
3341,0.00014640924422443157,106
3342,0.00032320531272185836,234
3343,1.2430973566225321e-05,9
3344,0.0010552515338440162,764
3345,5.6629990690582016e-05,41
3346,0.00024723825203937027,179
3347,0.0006229298975964022,451
3348,0.0010511078759886077,761
3349,8.977925353384954e-05,65
3350,1.9337069991906054e-05,14
3351,4.005535926894826e-05,29
3352,2.7624385702722935e-06,2
3353,0.00012292851637711708,89
3354,0.0001892270420636521,137
3355,0.0005428191790585057,393
3356,0.00010497266567034716,76
3357,0.0006284547747369468,455
3358,0.0004820455305125152,349
3359,6.077364854599046e-05,44
3360,2.9005604987859083e-05,21
3361,2.4861947132450642e-05,18
3362,0.00047099577623142607,341
3363,0.0002417133748988257,175
3364,0.0001353594899433424,98
3365,0.001328732952300973,962
3366,5.524877140544587e-06,4
3367,0.0011408871295224571,826
3368,0.0002582880063204595,187
3369,8.425437639330495e-05,61
3371,1.5193412136497615e-05,11
3372,0.00013812192851361468,100
3373,0.0004806643112273791,348
3375,6.49173064013989e-05,47
3376,0.00011325998138116403,82
3377,9.668534995953027e-06,7
3378,3.176804355813138e-05,23
3379,0.00010221022710007486,74
3380,3.038682427299523e-05,22
3381,0.0003756916455570319,272
3382,4.14365785540844e-06,3
3383,9.530413067439412e-05,69
3384,0.0006422669675883083,465
3385,2.7624385702722935e-06,2
3386,0.0008466874217884579,613
3387,2.624316641758679e-05,19
3388,9.668534995953027e-06,7
3389,0.00011325998138116403,82
3390,2.2099508562178348e-05,16
3391,4.14365785540844e-05,30
3392,0.0001685087527866099,122
3393,5.524877140544587e-06,4
3394,3.5911701413539814e-05,26
3395,2.7624385702722935e-06,2
3397,0.00015055290207984,109
3398,0.00034392360199890054,249
3399,9.11604728189857e-05,66
3400,0.0001892270420636521,137
3401,0.0001063538849554833,77
3402,0.0001450280249392954,105
3403,0.0010000027624385702,724
3404,0.0001657463142163376,120
3406,0.00031077433915563304,225
3407,0.00010221022710007486,74
3408,0.00015745899850552072,114
3409,0.00020580167348528588,149
3410,0.0003314926284326752,240
3411,4.14365785540844e-06,3
3412,1.3812192851361468e-05,10
3413,1.3812192851361468e-05,10
3414,0.00023480727847314495,170
3415,2.3480727847314495e-05,17
3416,0.0006091177047450407,441
3418,0.0003370175055732198,244
3419,2.2099508562178348e-05,16
3420,0.0002707189798866848,196
3422,0.0003977911541192103,288
3423,0.0006671289147207589,483
3424,4.834267497976514e-05,35
3425,0.0015580153536335736,1128
3426,0.0014074624515537336,1019
3427,0.0003743104262718958,271
3428,0.0002334260591880088,169
3429,5.524877140544587e-06,4
3430,4.14365785540844e-06,3
3431,4.14365785540844e-06,3
3432,0.000649173064013989,470
3433,0.00025276312917991484,183
3434,3.7292920698675965e-05,27
3435,0.00013397827065820623,97
3436,1.5193412136497615e-05,11
3437,7.596706068248807e-05,55
3438,0.00014779046350956772,107
3440,0.00018508338420824367,134
3441,0.0004433713905287031,321
3442,2.7624385702722935e-06,2
3443,7.734827996762422e-05,56
3444,0.00011187876209602789,81
3445,0.00018784582277851596,136
3446,0.00034392360199890054,249
3447,0.00018646460349337982,135
3449,1.1049754281089174e-05,8
3450,3.314926284326752e-05,24
3452,8.701681496357725e-05,63
3454,0.0002127077699109666,154
3455,3.5911701413539814e-05,26
3456,7.734827996762422e-05,56
3457,0.00017817728778256293,129
3459,5.524877140544587e-06,4
3461,1.3812192851361468e-06,1
3462,0.0005303882054922803,384
3463,1.3812192851361468e-06,1
3464,8.28731571081688e-05,60
3465,0.0002334260591880088,169
3466,8.839803424871339e-05,64
3467,1.5193412136497615e-05,11
3468,4.14365785540844e-06,3
3469,0.00015607777922038458,113
3470,9.668534995953027e-06,7
3471,0.0001063538849554833,77
3472,0.00015055290207984,109
3473,8.28731571081688e-05,60
3475,1.3812192851361468e-05,10
3476,0.00012292851637711708,89
3477,0.0005883994154679985,426
3478,0.001165749076654908,844
3479,0.0006726537918613035,487
3480,2.2099508562178348e-05,16
3481,0.00027624385702722937,200
3482,0.0007541457296843362,546
3483,0.00013121583208793394,95
3484,8.425437639330495e-05,61
3485,4.4199017124356696e-05,32
3486,0.0002596692256055956,188
3487,6.353608711626275e-05,46
3488,0.0001919894806339244,139
3489,9.392291138925798e-05,68
3490,0.00027900629559750165,202
3491,0.00011464120066630019,83
3492,4.14365785540844e-06,3
3493,5.524877140544587e-06,4
3495,0.00012016607780684478,87
3496,0.00012430973566225322,90
3497,8.28731571081688e-06,6
3499,0.0004917140655084683,356
3500,0.00023756971704341724,172
3501,0.00033839872485835596,245
3502,5.386755212030972e-05,39
3504,0.00014917168279470386,108
3505,0.0006947533004234819,503
3506,3.453048212840367e-05,25
3507,0.0005801120997571816,420
3508,1.657463142163376e-05,12
3510,0.00012845339351766165,93
3511,0.00041712822411111634,302
3512,3.314926284326752e-05,24
3513,0.0011505556645184103,833
3514,1.3812192851361468e-06,1
3515,7.596706068248807e-05,55
3516,0.00037016676841648735,268
3517,0.00034392360199890054,249
3518,0.00022928240133260038,166
3519,7.734827996762422e-05,56
3520,6.077364854599046e-05,44
3521,0.00024309459418396184,176
3523,8.28731571081688e-06,6
3524,3.038682427299523e-05,22
3525,0.0011698927345103164,847
3526,0.00031077433915563304,225
3527,0.00043232163624761394,313
3528,0.0009751408153061196,706
3529,0.00045856480266520075,332
3530,0.00014226558636902311,103
3531,0.00018508338420824367,134
3532,0.00018093972635283522,131
3533,0.0003176804355813138,230
3534,6.76797449716712e-05,49
3535,2.2099508562178348e-05,16
3536,0.0001712711913568822,124
3537,0.00023480727847314495,170
3538,0.0004834267497976514,350
3540,0.00012292851637711708,89
3541,0.001157461760944091,838
3542,0.0001270721742325255,92
3543,3.176804355813138e-05,23
3544,6.49173064013989e-05,47
3546,2.3480727847314495e-05,17
3547,8.701681496357725e-05,63
3548,0.0002417133748988257,175
3549,0.000611880143315313,443
3550,0.0002776250763123655,201
3551,3.453048212840367e-05,25
3552,6.353608711626275e-05,46
3553,0.00020165801562987742,146
3554,0.00019889557705960514,144
3556,0.0003839789612678488,278
3557,1.657463142163376e-05,12
3558,4.14365785540844e-06,3
3559,1.3812192851361468e-06,1
3560,0.0002872936113083185,208
3561,0.000668510134005895,484
3562,0.00037292920698675963,270
3563,4.9723894264901284e-05,36
3566,5.248633283517358e-05,38
3567,0.0005138135740706466,372
3569,1.3812192851361468e-06,1
3570,0.00014779046350956772,107
3571,0.00039088505769352953,283
3572,0.00032320531272185836,234
3573,0.00045027748695438384,326
3574,0.00019337069991906056,140
3575,0.0005980679504639516,433
3576,0.00013674070922847854,99
3577,1.3812192851361468e-06,1
3578,0.00011049754281089174,80
3579,0.0004806643112273791,348
3580,5.386755212030972e-05,39
3581,0.00062016745902613,449
3582,5.386755212030972e-05,39
3584,6.76797449716712e-05,49
3585,0.0002361884977582811,171
3586,7.320462211221579e-05,53
3587,0.00044613382909897543,323
3588,0.00011049754281089174,80
3589,0.00013121583208793394,95
3590,0.0016422697300268786,1189
3591,9.530413067439412e-05,69
3592,5.524877140544587e-05,40
3593,6.906096425680734e-06,5
3594,0.00041574700482598017,301
3595,4.4199017124356696e-05,32
3596,0.0011560805416589548,837
3597,2.624316641758679e-05,19
3598,4.4199017124356696e-05,32
3599,0.0002721001991718209,197
3600,3.5911701413539814e-05,26
3601,1.3812192851361468e-06,1
3602,1.9337069991906054e-05,14
3603,0.0007223776861262047,523
3604,2.624316641758679e-05,19
3605,0.00011602241995143633,84
3606,7.044218354194349e-05,51
3607,0.00018093972635283522,131
3608,5.248633283517358e-05,38
3609,0.0003964099348340741,287
3610,1.2430973566225321e-05,9
3611,0.0006104989240301769,442
3613,0.00025276312917991484,183
3614,0.0008052508432343736,583
3615,5.8011209975718166e-05,42
3616,0.00011325998138116403,82
3617,6.215486783112661e-05,45
3618,1.2430973566225321e-05,9
3619,1.2430973566225321e-05,9
3620,1.3812192851361468e-06,1
3621,0.0007071842739897071,512
3623,0.0006450294061585806,467
3624,5.248633283517358e-05,38
3625,0.00023895093632855338,173
3627,5.524877140544587e-06,4
3628,6.906096425680734e-05,50
3629,0.00023066362061773652,167
3630,0.00016988997207174607,123
3631,1.9337069991906054e-05,14
3632,9.530413067439412e-05,69
3633,0.00014640924422443157,106
3634,0.0001270721742325255,92
3635,0.00023480727847314495,170
3636,0.00012292851637711708,89
3637,0.00018508338420824367,134
3638,0.001110500305249462,804
3639,5.939242926085431e-05,43
3640,0.001646413387882287,1192
3641,0.00017817728778256293,129
3642,2.4861947132450642e-05,18
3643,1.3812192851361468e-05,10
3644,0.0001063538849554833,77
3646,0.0001450280249392954,105
3647,0.00012016607780684478,87
3648,0.000696134519708618,504
3649,0.00041574700482598017,301
3650,0.0005041450390746936,365
3651,8.149193782303266e-05,59
3652,7.596706068248807e-05,55
3653,0.0006174050204558576,447
3654,1.3812192851361468e-06,1
3655,1.3812192851361468e-06,1
3656,0.00016298387564606532,118
3657,0.00010773510424061944,78
3658,0.0003314926284326752,240
3659,0.0008991737546236316,651
3660,0.0005442003983436418,394
3662,5.939242926085431e-05,43
3663,0.0005662999069058202,410
3664,2.7624385702722935e-06,2
3665,0.00013397827065820623,97
3666,0.0002044204542001497,148
3667,0.0012582907687590298,911
3668,1.2430973566225321e-05,9
3669,0.00195718772703792,1417
3670,1.3812192851361468e-06,1
3672,0.00017541484921229064,127
3673,1.3812192851361468e-06,1
3674,0.0003508296984245813,254
3676,9.254169210412184e-05,67
3677,1.7955850706769907e-05,13
3678,6.906096425680734e-06,5
3679,0.00012430973566225322,90
3680,1.5193412136497615e-05,11
3681,0.0003867413998381211,280
3682,0.0004212718819665248,305
3683,0.0009198920439006737,666
3684,0.0004848079690827875,351
3685,0.0002361884977582811,171
3686,1.3812192851361468e-06,1
3688,9.254169210412184e-05,67
3689,3.038682427299523e-05,22
3690,1.657463142163376e-05,12
3691,2.3480727847314495e-05,17
3692,0.00024585703275423415,178
3693,0.00016712753350147375,121
3694,0.00016712753350147375,121
3695,5.110511355003743e-05,37
3696,0.00024861947132450644,180
3697,0.0005096699162152381,369
3699,0.0006988969582788902,506
3700,0.00038259774198271267,277
3701,0.00029419970773399926,213
3702,0.0025262500725140124,1829
3703,0.0002099453313406943,152
3704,1.657463142163376e-05,12
3705,2.7624385702722935e-06,2
3706,4.14365785540844e-06,3
3707,7.458584139735193e-05,54
3708,0.00011602241995143633,84
3709,0.0010497266567034715,760
3711,0.00011049754281089174,80
3712,0.0013895066008469638,1006
3713,0.0003453048212840367,250
3714,4.558023640949285e-05,33
3715,0.0003024870234448161,219
3716,2.7624385702722935e-06,2
3717,4.14365785540844e-05,30
3718,0.0014848107315213578,1075
3719,7.596706068248807e-05,55
3720,0.0003301114091475391,239
3721,0.0005814933190423178,421
3723,4.696145569462899e-05,34
3724,4.281779783922055e-05,31
3725,0.0004212718819665248,305
3726,2.7624385702722935e-06,2
3727,0.00019613313848933285,142
3728,0.00022237630490691963,161
3729,2.3480727847314495e-05,17
3730,2.07182892770422e-05,15
3731,4.834267497976514e-05,35
3732,0.00013397827065820623,97
3735,5.8011209975718166e-05,42
3736,9.668534995953027e-06,7
3737,0.0003964099348340741,287
3738,0.001100831770253509,797
3739,0.00013812192851361468,100
3740,0.00011049754281089174,80
3741,5.110511355003743e-05,37
3742,0.00026795654131641245,194
3744,0.00022375752419205578,162
3745,0.0003632606719908066,263
3746,0.0007265213439816132,526
3747,5.524877140544587e-06,4
3748,0.00014917168279470386,108
3749,3.5911701413539814e-05,26
3750,5.524877140544587e-06,4
3751,0.00023756971704341724,172
3752,0.000488951626938196,354
3753,0.0004875704076530598,353
3754,0.00011602241995143633,84
3755,5.248633283517358e-05,38
3756,0.00013121583208793394,95
3757,2.2099508562178348e-05,16
3758,0.00011464120066630019,83
3759,5.524877140544587e-06,4
3760,0.00019337069991906056,140
3761,0.0002748626377420932,199
3762,3.867413998381211e-05,28
3763,0.00034116116342862825,247
3764,2.2099508562178348e-05,16
3765,2.7624385702722936e-05,20
3766,0.00029972458487454383,217
3767,0.00013674070922847854,99
3768,0.0002872936113083185,208
3769,6.76797449716712e-05,49
3770,0.00045856480266520075,332
3771,0.0006284547747369468,455
3772,0.00023480727847314495,170
3775,2.624316641758679e-05,19
3776,9.254169210412184e-05,67
3777,0.0006671289147207589,483
3779,0.00014640924422443157,106
3780,0.00010359144638521101,75
3781,9.530413067439412e-05,69
3782,2.9005604987859083e-05,21
3783,8.977925353384954e-05,65
3784,0.00043232163624761394,313
3785,7.320462211221579e-05,53
3786,0.00021685142776637506,157
3787,0.0003660231105610789,265
3788,0.00011187876209602789,81
3789,5.524877140544587e-05,40
3790,0.00011878485852170862,86
3791,1.3812192851361468e-06,1
3792,0.00013121583208793394,95
3793,8.28731571081688e-06,6
3795,0.0001823209456379714,132
3796,0.0002209950856217835,160
3797,0.0005055262583598297,366
3799,0.00016436509493120147,119
3800,0.0001740336299271545,126
3802,0.0004723769955165622,342
3803,9.668534995953027e-06,7
3805,2.7624385702722935e-06,2
3806,1.2430973566225321e-05,9
3808,4.281779783922055e-05,31
3809,2.9005604987859083e-05,21
3810,0.0005814933190423178,421
3811,0.00010221022710007486,74
3812,0.0006284547747369468,455
3813,0.0007251401246964771,525
3814,2.624316641758679e-05,19
3815,6.906096425680734e-06,5
3816,8.28731571081688e-06,6
3817,0.0001063538849554833,77
3818,3.314926284326752e-05,24
3819,2.7624385702722935e-06,2
3821,5.6629990690582016e-05,41
3822,1.3812192851361468e-06,1
3823,0.00021408898919610274,155
3825,0.00010773510424061944,78
3826,7.320462211221579e-05,53
3827,0.0013480700222928792,976
3828,5.8011209975718166e-05,42
3830,0.0014516614686780902,1051
3831,0.0006049740468896322,438
3832,0.00010497266567034716,76
3833,0.0004903328462233321,355
3834,0.0001657463142163376,120
3835,0.00011878485852170862,86
3836,0.0014737609772402687,1067
3837,0.0002209950856217835,160
3838,0.00030524946201508846,221
3839,2.07182892770422e-05,15
3840,0.0005386755212030972,390
3841,0.0006312172133072191,457
3842,1.7955850706769907e-05,13
3843,1.2430973566225321e-05,9
3844,2.7624385702722935e-06,2
3845,0.00024861947132450644,180
3846,2.2099508562178348e-05,16
3847,0.00028453117273804623,206
3848,0.0002721001991718209,197
3849,0.00023066362061773652,167
3850,2.2099508562178348e-05,16
3851,1.2430973566225321e-05,9
3852,0.00047375821480169836,343
3853,0.00045856480266520075,332
3854,0.002378459609004445,1722
3855,1.3812192851361468e-06,1
3856,4.834267497976514e-05,35
3858,0.00019060826134878825,138
3859,0.0002624316641758679,190
3860,1.1049754281089174e-05,8
3861,3.038682427299523e-05,22
3862,0.0015953082743322496,1155
3864,5.939242926085431e-05,43
3865,0.0004668521183760176,338
3866,0.0003812165226975765,276
3867,0.00021408898919610274,155
3868,5.110511355003743e-05,37
3869,0.00014088436708388697,102
3870,0.00046132724123547304,334
3871,0.0007734827996762422,560
3872,0.0004240343205367971,307
3873,1.1049754281089174e-05,8
3874,5.524877140544587e-06,4
3875,0.0001353594899433424,98
3876,0.0010193398324304763,738
3877,0.00014779046350956772,107
3878,7.182340282707963e-05,52
3879,4.14365785540844e-06,3
3880,4.9723894264901284e-05,36
3881,1.2430973566225321e-05,9
3882,1.3812192851361468e-06,1
3883,3.5911701413539814e-05,26
3884,0.0004226531012516609,306
3885,2.7624385702722935e-06,2
3886,0.000705803054704571,511
3887,0.0008604996146398194,623
3888,0.00011187876209602789,81
3889,2.2099508562178348e-05,16
3890,0.0017886789742513102,1295
3892,1.1049754281089174e-05,8
3893,0.0002886748305934547,209
3894,5.110511355003743e-05,37
3895,6.906096425680734e-06,5
3896,4.14365785540844e-06,3
3897,0.00021685142776637506,157
3898,6.629852568653504e-05,48
3899,5.524877140544587e-06,4
3900,0.00014364680565415926,104
3901,9.668534995953027e-06,7
3902,0.0022817742590449143,1652
3903,1.2430973566225321e-05,9
3904,0.00013397827065820623,97
3905,0.00010082900781493871,73
3906,0.00017265241064201835,125
3910,0.0010801134809764667,782
3911,1.7955850706769907e-05,13
3912,0.0001588402177906569,115
3914,3.176804355813138e-05,23
3915,0.0001947519192041967,141
3916,8.28731571081688e-06,6
3917,2.3480727847314495e-05,17
3918,0.0003425423827137644,248
3919,7.458584139735193e-05,54
3920,0.0012555283301887575,909
3922,0.0002859123920231824,207
3923,6.906096425680734e-06,5
3924,0.0003190616548664499,231
3925,8.425437639330495e-05,61
3926,0.0004944765040787405,358
3928,0.0005676811261909563,411
3929,1.2430973566225321e-05,9
3930,0.00035497335627998974,257
3931,0.00041436578554084405,300
3932,0.000809394501089782,586
3933,5.524877140544587e-05,40
3934,0.0002127077699109666,154
3935,0.0004558023640949284,330
3936,4.14365785540844e-06,3
3937,2.3480727847314495e-05,17
3938,0.0002776250763123655,201
3939,0.00010082900781493871,73
3940,2.7624385702722936e-05,20
3941,0.00021685142776637506,157
3942,8.977925353384954e-05,65
3943,5.524877140544587e-06,4
3944,0.00015745899850552072,114
3945,4.558023640949285e-05,33
3946,0.00020580167348528588,149
3947,3.7292920698675965e-05,27
3948,4.834267497976514e-05,35
3949,0.00024861947132450644,180
3950,4.9723894264901284e-05,36
3951,0.00012016607780684478,87
3952,0.00012569095494738936,91
3953,4.9723894264901284e-05,36
3954,0.0008425437639330496,610
3955,0.000875693026776317,634
3956,0.00011602241995143633,84
3957,1.2430973566225321e-05,9
3958,0.00015193412136497615,110
3959,2.7624385702722935e-06,2
3960,2.2099508562178348e-05,16
3961,1.657463142163376e-05,12
3962,8.011071853789652e-05,58
3963,2.7624385702722935e-06,2
3964,5.386755212030972e-05,39
3965,2.7624385702722935e-06,2
3966,0.0001740336299271545,126
3967,0.00044475260981383926,322
3968,0.00014088436708388697,102
3969,0.00040193481197461873,291
3970,5.248633283517358e-05,38
3971,6.906096425680734e-06,5
3972,1.9337069991906054e-05,14
3973,0.00011049754281089174,80
3974,9.668534995953027e-06,7
3975,5.524877140544587e-05,40
3976,0.0007334274404072939,531
3977,5.524877140544587e-06,4
3979,0.00011464120066630019,83
3980,0.0013149207594496117,952
3981,5.386755212030972e-05,39
3982,0.0018687896927892067,1353
3983,8.28731571081688e-06,6
3984,0.00011878485852170862,86
3985,0.0002209950856217835,160
3986,0.0008964113160533592,649
3987,5.524877140544587e-06,4
3988,7.734827996762422e-05,56
3989,0.0007872949925276036,570
3990,1.2430973566225321e-05,9
3991,0.00019613313848933285,142
3992,0.0002279011820474642,165
3994,0.00040055359268948256,290
3995,0.0001892270420636521,137
3996,0.00022651996276232806,164
3997,0.0002361884977582811,171
3998,8.011071853789652e-05,58
3999,6.906096425680734e-06,5
4000,0.0005207196704963273,377
