codebook_index,density,count
3121,0.0002546579008913027,98
3122,0.00017410285060935997,67
3124,0.0005249071018371749,202
3125,7.016085024556298e-05,27
3126,0.00012732895044565134,49
3127,0.000935478003274173,360
3128,0.00021567965075487878,83
3129,3.11826001091391e-05,12
3130,2.5985500090949252e-05,10
3131,7.535795026375282e-05,29
3132,9.35478003274173e-05,36
3133,0.0006366447522282566,245
3134,2.598550009094925e-06,1
3135,0.00025725645090039756,99
3136,0.00031962165111867576,123
3137,6.496375022737313e-05,25
3138,0.00027544630096406204,106
3139,0.00027284775095496715,105
3141,9.614635033651223e-05,37
3142,5.716810020008835e-05,22
3143,0.0011953330041836656,460
3144,9.874490034560715e-05,38
3145,0.0006860172024010602,264
3146,2.598550009094925e-06,1
3148,0.00018189850063664474,70
3149,0.00013252605046384117,51
3150,6.496375022737313e-05,25
3151,0.0008107476028376166,312
3152,3.637970012732895e-05,14
3155,0.00025205935088220774,97
3156,0.00033781150118234024,130
3157,0.00012732895044565134,49
3158,0.0001455188005093158,56
3159,0.00011693475040927163,45
3160,3.378115011823403e-05,13
3161,0.00010394200036379701,40
3162,0.0004339578515188525,167
3163,0.0003949796013824286,152
3164,0.0005327027518644596,205
3165,1.559130005456955e-05,6
3166,2.598550009094925e-06,1
3167,4.417535015461373e-05,17
3168,7.27594002546579e-05,28
3169,6.23652002182782e-05,24
3170,0.0006080607021282125,234
3172,7.27594002546579e-05,28
3173,0.0002806434009822519,108
3174,0.0008185432528649014,315
3175,1.03942000363797e-05,4
3176,0.0007587766026557181,292
3179,0.0003430086012005301,132
3180,2.8584050100044176e-05,11
3181,3.11826001091391e-05,12
3183,0.00043915495153704233,169
3184,0.00021048255073668893,81
3185,7.016085024556298e-05,27
3186,0.0006470389522646363,249
3187,2.07884000727594e-05,8
3188,8.575215030013253e-05,33
3189,0.0016682691058389418,642
3190,0.00010654055037289192,41
3191,0.00033001585115505547,127
3192,0.00013772315048203102,53
3193,0.00021048255073668893,81
3194,5.4569550190993424e-05,21
3195,1.8189850063664474e-05,7
3196,2.3386950081854325e-05,9
3198,6.756230023646805e-05,26
3199,7.016085024556298e-05,27
3201,5.716810020008835e-05,22
3202,0.0016552763557934672,637
3203,0.0001351246004729361,52
3204,1.559130005456955e-05,6
3205,1.559130005456955e-05,6
3206,0.0009276823532468882,357
3207,0.00045994335160980175,177
3209,0.00023646805082763817,91
3210,0.00011693475040927163,45
3211,2.3386950081854325e-05,9
3212,0.00026245355091858745,101
3213,1.559130005456955e-05,6
3214,0.00025205935088220774,97
3215,1.8189850063664474e-05,7
3216,2.8584050100044176e-05,11
3217,7.016085024556298e-05,27
3218,4.417535015461373e-05,17
3219,4.15768001455188e-05,16
3221,6.756230023646805e-05,26
3222,0.0009068939531741288,349
3223,0.0007120027024920094,274
3224,0.0006496375022737313,250
3225,0.0005119143517917002,197
3226,3.378115011823403e-05,13
3227,4.417535015461373e-05,17
3228,0.0007925577527739522,305
3229,0.00033521295117324535,129
3230,0.0007223969025283892,278
3231,5.1971000181898504e-05,20
3232,0.00012992750045474625,50
3233,0.0005794766520281683,223
3234,3.8978250136423874e-05,15
3235,0.0005742795520099784,221
3236,0.00029623470103682146,114
3237,0.0002910376010186316,112
3238,0.00023906660083673311,92
3239,4.677390016370865e-05,18
3240,0.0001974898006912143,76
3241,5.19710001818985e-06,2
3242,0.0004989216017462256,192
3243,0.0008964997531377491,345
3244,0.0002832419509913468,109
3245,0.0006626302523192059,255
3246,0.00013252605046384117,51
3247,0.0001663072005820752,64
3248,6.756230023646805e-05,26
3249,5.19710001818985e-06,2
3250,7.016085024556298e-05,27
3251,5.19710001818985e-06,2
3252,0.0016890575059117013,650
3253,0.00022087675077306864,85
3254,0.00014292025050022087,55
3255,0.0004079723514279032,157
3256,1.2992750045474626e-05,5
3257,0.0009328794532650781,359
3258,0.0010550113036925397,406
3259,7.795650027284775e-06,3
3260,0.0006522360522828262,251
3262,6.23652002182782e-05,24
3263,1.03942000363797e-05,4
3264,2.07884000727594e-05,8
3265,7.795650027284775e-06,3
3266,0.0006340462022191618,244
3267,0.0007665722526830029,295
3268,0.00028584050100044175,110
3269,0.000556089701946314,214
3270,0.00029623470103682146,114
3271,8.575215030013253e-05,33
3272,0.00017929995062754983,69
3273,0.0012576982044019437,484
3274,0.00010134345035470208,39
3275,5.1971000181898504e-05,20
3276,0.00012732895044565134,49
3277,0.00012992750045474625,50
3278,3.637970012732895e-05,14
3280,5.1971000181898504e-05,20
3282,9.35478003274173e-05,36
3283,5.716810020008835e-05,22
3284,8.31536002910376e-05,32
3285,3.11826001091391e-05,12
3286,0.0007223969025283892,278
3287,0.0004027752514097134,155
3288,0.0014681807551386327,565
3289,0.0015045604552659615,579
3290,0.0004287607515006626,165
3291,6.496375022737313e-05,25
3292,0.00034820570121871995,134
3293,3.11826001091391e-05,12
3294,5.19710001818985e-06,2
3295,7.795650027284775e-06,3
3297,5.19710001818985e-06,2
3298,0.001314866304602032,506
3299,0.000311826001091391,120
3301,2.598550009094925e-06,1
3302,5.19710001818985e-06,2
3303,1.559130005456955e-05,6
3306,2.598550009094925e-06,1
3307,0.0007925577527739522,305
3308,4.15768001455188e-05,16
3309,0.0005145129018007951,198
3310,5.716810020008835e-05,22
3311,2.598550009094925e-06,1
3312,2.598550009094925e-06,1
3313,0.0008419302029467557,324
3314,0.00021048255073668893,81
3315,0.0001455188005093158,56
3316,0.0002988332510459164,115
3318,0.00032481875113686564,125
3319,5.19710001818985e-06,2
3321,9.874490034560715e-05,38
3322,5.976665020918328e-05,23
3323,0.00018969415066392954,73
3324,2.07884000727594e-05,8
3325,1.03942000363797e-05,4
3327,0.00013252605046384117,51
3328,2.598550009094925e-06,1
3329,0.0003326144011641504,128
3330,2.598550009094925e-06,1
3331,0.0005716810020008835,220
3332,0.0004027752514097134,155
3333,0.0004417535015461373,170
3334,0.0004183665514642829,161
3335,5.19710001818985e-06,2
3336,0.0007405867525920537,285
3337,1.559130005456955e-05,6
3339,0.0001559130005456955,60
3340,0.0006652288023283008,256
3341,0.00010654055037289192,41
3342,0.0002286724008003534,88
3343,3.378115011823403e-05,13
3344,0.0006002650521009276,231
3345,0.00015331445053660058,59
3346,0.0002182782007639737,84
3347,0.00048333030169165605,186
3348,0.000867915703037705,334
3349,8.575215030013253e-05,33
3350,3.378115011823403e-05,13
3351,4.15768001455188e-05,16
3353,9.35478003274173e-05,36
3354,0.0002936361510277265,113
3355,0.001005638853519736,387
3356,0.00013252605046384117,51
3357,0.0005508926019281241,212
3358,0.00039757815139152355,153
3359,0.00010134345035470208,39
3360,5.4569550190993424e-05,21
3361,1.2992750045474626e-05,5
3362,0.0005041187017644155,194
3363,0.00026245355091858745,101
3364,3.378115011823403e-05,13
3365,0.001249902554374659,481
3366,7.795650027284775e-06,3
3367,0.0013928228048748798,536
3368,0.00037678975131876413,145
3369,8.835070030922746e-05,34
3371,7.795650027284775e-06,3
3372,0.00011173765039108178,43
3373,0.00039757815139152355,153
3375,9.614635033651223e-05,37
3376,0.00017150430060026506,66
3377,2.5985500090949252e-05,10
3378,3.8978250136423874e-05,15
3379,0.00010654055037289192,41
3380,4.677390016370865e-05,18
3381,0.0004261622014915677,164
3382,7.795650027284775e-06,3
3383,0.0001143362004001767,44
3384,0.0008445287529558507,325
3385,5.19710001818985e-06,2
3386,0.000657433152301016,253
3387,2.5985500090949252e-05,10
3388,2.8584050100044176e-05,11
3389,0.00021308110074578384,82
3390,2.07884000727594e-05,8
3391,4.15768001455188e-05,16
3392,0.00018189850063664474,70
3393,5.19710001818985e-06,2
3394,6.23652002182782e-05,24
3395,2.07884000727594e-05,8
3396,2.598550009094925e-06,1
3397,0.00011173765039108178,43
3398,0.00013772315048203102,53
3399,6.756230023646805e-05,26
3400,0.00016111010056388535,62
3401,5.976665020918328e-05,23
3402,7.27594002546579e-05,28
3403,0.0007899592027648572,304
3404,0.00023646805082763817,91
3406,0.0002936361510277265,113
3407,0.00015331445053660058,59
3408,0.00015071590052750564,58
3409,0.00010134345035470208,39
3410,0.00042096510147337786,162
3411,1.2992750045474626e-05,5
3412,3.11826001091391e-05,12
3413,1.559130005456955e-05,6
3414,0.00035340280123690983,136
3415,1.559130005456955e-05,6
3416,0.0007068056024738197,272
3418,0.00017150430060026506,66
3419,1.2992750045474626e-05,5
3420,0.00016890575059117012,65
3422,0.0003741912013096692,144
3423,0.0008029519528103318,309
3424,5.716810020008835e-05,22
3425,0.0016682691058389418,642
3426,0.0008497258529740405,327
3427,0.0004469506015643271,172
3428,0.0002494608008731128,96
3429,2.598550009094925e-06,1
3430,7.795650027284775e-06,3
3431,5.19710001818985e-06,2
3432,0.0007120027024920094,274
3433,0.0001870956006548346,72
3434,9.35478003274173e-05,36
3435,0.0002286724008003534,88
3436,2.8584050100044176e-05,11
3437,5.1971000181898504e-05,20
3438,0.00018189850063664474,70
3440,0.00012213185042746148,47
3441,0.0003014318010550113,116
3442,7.795650027284775e-06,3
3443,0.00010913910038198685,42
3444,0.00010913910038198685,42
3445,0.00026505210092768233,102
3446,0.0004261622014915677,164
3447,9.35478003274173e-05,36
3449,7.795650027284775e-06,3
3450,5.716810020008835e-05,22
3452,7.016085024556298e-05,27
3454,0.00017929995062754983,69
3455,0.00010913910038198685,42
3456,7.535795026375282e-05,29
3457,0.00015071590052750564,58
3458,2.598550009094925e-06,1
3459,1.559130005456955e-05,6
3462,0.0006288491022009719,242
3463,7.795650027284775e-06,3
3464,2.3386950081854325e-05,9
3465,0.00011953330041836656,46
3466,8.055505028194268e-05,31
3467,2.07884000727594e-05,8
3468,2.598550009094925e-06,1
3469,0.00022087675077306864,85
3470,2.5985500090949252e-05,10
3471,3.8978250136423874e-05,15
3472,0.00014811735051841073,57
3473,7.27594002546579e-05,28
3475,1.559130005456955e-05,6
3476,0.00015071590052750564,58
3477,0.00031442455110048594,121
3478,0.0007120027024920094,274
3479,0.0005249071018371749,202
3480,1.2992750045474626e-05,5
3481,0.0003430086012005301,132
3482,0.000452147701582517,174
3483,0.00012213185042746148,47
3484,0.0001663072005820752,64
3485,5.716810020008835e-05,22
3486,0.0002884390510095367,111
3487,9.094925031832237e-05,35
3488,0.00024166515084582803,93
3489,0.0001870956006548346,72
3490,0.0001351246004729361,52
3491,8.835070030922746e-05,34
3492,1.03942000363797e-05,4
3493,1.2992750045474626e-05,5
3494,2.598550009094925e-06,1
3495,0.00012732895044565134,49
3496,4.9372450172803576e-05,19
3497,2.3386950081854325e-05,9
3499,0.000519710001818985,200
3500,6.756230023646805e-05,26
3501,0.00011173765039108178,43
3502,3.8978250136423874e-05,15
3503,5.19710001818985e-06,2
3504,8.31536002910376e-05,32
3505,0.0006808201023828704,262
3506,2.07884000727594e-05,8
3507,0.0003508042512278149,135
3508,2.598550009094925e-06,1
3509,1.2992750045474626e-05,5
3510,0.0001247304004365564,48
3511,0.0007457838526102434,287
3512,6.23652002182782e-05,24
3513,0.0012187199542655197,469
3515,8.575215030013253e-05,33
3516,0.0004573448016007068,176
3517,0.00030662890107320117,118
3518,0.0003326144011641504,128
3519,8.575215030013253e-05,33
3520,4.15768001455188e-05,16
3521,0.00017150430060026506,66
3523,2.3386950081854325e-05,9
3524,3.8978250136423874e-05,15
3525,0.0010887924538107736,419
3526,0.000311826001091391,120
3527,0.0004677390016370865,180
3528,0.0008575215030013252,330
3529,0.0003663955512823844,141
3530,0.00012213185042746148,47
3531,0.0002494608008731128,96
3532,0.0001143362004001767,44
3533,0.000452147701582517,174
3534,3.8978250136423874e-05,15
3535,3.637970012732895e-05,14
3536,0.00014032170049112596,54
3537,0.0003741912013096692,144
3538,0.0005378998518826495,207
3540,0.00014032170049112596,54
3541,0.0006444404022555414,248
3542,8.835070030922746e-05,34
3543,4.417535015461373e-05,17
3544,9.35478003274173e-05,36
3546,2.5985500090949252e-05,10
3547,5.976665020918328e-05,23
3548,0.00038198685133695396,147
3549,0.00033001585115505547,127
3550,0.0005275056518462698,203
3551,4.9372450172803576e-05,19
3552,8.575215030013253e-05,33
3553,0.00015331445053660058,59
3554,0.00022087675077306864,85
3556,0.0003845854013460489,148
3557,2.8584050100044176e-05,11
3558,2.598550009094925e-06,1
3559,2.598550009094925e-06,1
3560,0.0002806434009822519,108
3561,0.0008809084530831796,339
3562,0.00038718395135514384,149
3563,8.055505028194268e-05,31
3566,6.756230023646805e-05,26
3567,0.00047293610165527635,182
3569,1.03942000363797e-05,4
3570,0.00016370865057298027,63
3571,0.00039757815139152355,153
3572,0.0003170231011095809,122
3573,0.0005638853519735988,217
3574,0.00023386950081854326,90
3575,0.0005015201517553205,193
3576,0.0001455188005093158,56
3577,2.598550009094925e-06,1
3578,1.8189850063664474e-05,7
3579,0.00046254190161889664,178
3580,8.835070030922746e-05,34
3581,0.0006470389522646363,249
3582,5.4569550190993424e-05,21
3584,8.31536002910376e-05,32
3585,0.00027284775095496715,105
3586,7.27594002546579e-05,28
3587,0.000452147701582517,174
3588,9.874490034560715e-05,38
3589,9.614635033651223e-05,37
3590,0.0012447054543564691,479
3591,0.00024686225086401785,95
3592,4.677390016370865e-05,18
3593,1.559130005456955e-05,6
3594,0.0003663955512823844,141
3595,4.9372450172803576e-05,19
3596,0.0010368214536288752,399
3597,2.3386950081854325e-05,9
3598,6.496375022737313e-05,25
3599,0.00021567965075487878,83
3600,8.055505028194268e-05,31
3601,5.19710001818985e-06,2
3602,2.8584050100044176e-05,11
3603,0.0007509809526284333,289
3604,2.07884000727594e-05,8
3605,0.00015331445053660058,59
3606,7.27594002546579e-05,28
3607,0.00020788400072759401,80
3608,5.4569550190993424e-05,21
3609,0.0003170231011095809,122
3610,5.19710001818985e-06,2
3611,0.0005950679520827379,229
3613,0.00021308110074578384,82
3614,0.0006444404022555414,248
3615,5.1971000181898504e-05,20
3616,0.00019229270067302445,74
3617,2.3386950081854325e-05,9
3618,2.598550009094925e-06,1
3619,7.795650027284775e-06,3
3620,2.598550009094925e-06,1
3621,0.0005586882519554089,215
3623,0.0007509809526284333,289
3624,8.835070030922746e-05,34
3625,6.496375022737313e-05,25
3627,1.559130005456955e-05,6
3628,7.016085024556298e-05,27
3629,0.0002988332510459164,115
3630,0.00016370865057298027,63
3631,1.03942000363797e-05,4
3632,0.00013252605046384117,51
3633,0.0002286724008003534,88
3634,0.0001143362004001767,44
3635,0.00021567965075487878,83
3636,0.00010134345035470208,39
3637,0.0002286724008003534,88
3638,0.0010290258036015903,396
3639,7.795650027284775e-06,3
3640,0.0015539329054387653,598
3641,0.00016111010056388535,62
3642,2.07884000727594e-05,8
3643,3.11826001091391e-05,12
3644,0.00018969415066392954,73
3646,5.976665020918328e-05,23
3647,0.00020268690070940416,78
3648,0.000621053452173687,239
3649,0.00030662890107320117,118
3650,0.0005353013018735545,206
3651,0.00015331445053660058,59
3652,0.00010654055037289192,41
3653,0.00046254190161889664,178
3655,2.598550009094925e-06,1
3656,0.00014811735051841073,57
3657,4.417535015461373e-05,17
3658,0.0004755346516643713,183
3659,0.00043915495153704233,169
3660,0.0005456955019099343,210
3662,0.00011173765039108178,43
3663,0.0005794766520281683,223
3664,1.03942000363797e-05,4
3665,0.00016111010056388535,62
3666,0.0002832419509913468,109
3667,0.0012213185042746148,470
3668,4.15768001455188e-05,16
3669,0.0016526778057843724,636
3670,5.19710001818985e-06,2
3672,0.0001143362004001767,44
3673,5.19710001818985e-06,2
3674,0.0005041187017644155,194
3676,6.23652002182782e-05,24
3677,4.417535015461373e-05,17
3678,7.795650027284775e-06,3
3679,0.0001663072005820752,64
3680,1.2992750045474626e-05,5
3681,0.0004989216017462256,192
3682,0.0005482940519190291,211
3683,0.0007042070524647247,271
3684,0.0005742795520099784,221
3685,0.00011173765039108178,43
3686,2.598550009094925e-06,1
3688,9.874490034560715e-05,38
3689,4.677390016370865e-05,18
3690,1.2992750045474626e-05,5
3691,2.598550009094925e-06,1
3692,0.00023386950081854326,90
3693,0.0002182782007639737,84
3694,0.00015331445053660058,59
3695,4.9372450172803576e-05,19
3696,0.00013772315048203102,53
3697,0.0006262505521918769,241
3699,0.00033521295117324535,129
3700,0.0003611984512641946,139
3701,9.874490034560715e-05,38
3702,0.0019021386066574851,732
3703,0.00017670140061845491,68
3704,1.559130005456955e-05,6
3706,3.637970012732895e-05,14
3707,7.016085024556298e-05,27
3708,0.0001559130005456955,60
3709,0.0009120910531923187,351
3711,0.0003040303510641062,117
3712,0.0012369098043291842,476
3713,0.0002910376010186316,112
3714,4.677390016370865e-05,18
3715,0.0003014318010550113,116
3716,2.598550009094925e-06,1
3717,6.23652002182782e-05,24
3718,0.0012239170542837096,471
3719,8.31536002910376e-05,32
3720,0.00044954915157342204,173
3721,0.0006132578021464023,236
3723,5.976665020918328e-05,23
3724,5.1971000181898504e-05,20
3725,0.0003793883013278591,146
3726,7.795650027284775e-06,3
3727,0.0001974898006912143,76
3728,0.00015071590052750564,58
3729,4.677390016370865e-05,18
3730,1.03942000363797e-05,4
3731,6.496375022737313e-05,25
3732,0.00011173765039108178,43
3735,2.8584050100044176e-05,11
3736,2.598550009094925e-06,1
3737,0.0004885274017098459,188
3738,0.001143362004001767,440
3739,0.00017150430060026506,66
3740,0.0001247304004365564,48
3741,0.00011953330041836656,46
3742,0.0004911259517189409,189
3744,0.00027544630096406204,106
3745,0.0002988332510459164,115
3746,0.0007847621027466673,302
3748,0.00018449705064573968,71
3749,3.378115011823403e-05,13
3750,7.795650027284775e-06,3
3751,0.0002494608008731128,96
3752,0.00038718395135514384,149
3753,0.0005690824519917886,219
3754,0.00022087675077306864,85
3755,2.5985500090949252e-05,10
3756,0.00015851155055479044,61
3757,1.8189850063664474e-05,7
3758,0.00017410285060935997,67
3759,5.19710001818985e-06,2
3760,0.00032741730114596053,126
3761,0.000311826001091391,120
3762,0.00012992750045474625,50
3763,0.0007951563027830471,306
3764,7.795650027284775e-06,3
3765,3.378115011823403e-05,13
3766,0.00021048255073668893,81
3767,0.00025205935088220774,97
3768,0.0004131694514460931,159
3769,8.575215030013253e-05,33
3770,0.0005482940519190291,211
3771,0.0006626302523192059,255
3772,0.00025205935088220774,97
3775,2.3386950081854325e-05,9
3776,0.00012213185042746148,47
3777,0.0005716810020008835,220
3778,2.598550009094925e-06,1
3779,0.00017150430060026506,66
3780,5.1971000181898504e-05,20
3781,8.055505028194268e-05,31
3782,2.8584050100044176e-05,11
3783,0.0001455188005093158,56
3784,0.0005301042018553647,204
3785,0.00015331445053660058,59
3786,0.00025725645090039756,99
3787,0.0003222202011277707,124
3788,3.11826001091391e-05,12
3789,9.094925031832237e-05,35
3790,5.716810020008835e-05,22
3792,8.31536002910376e-05,32
3793,1.8189850063664474e-05,7
3795,0.00017150430060026506,66
3796,0.00017670140061845491,68
3797,0.00043915495153704233,169
3799,0.00010913910038198685,42
3800,0.00011693475040927163,45
3802,0.0006366447522282566,245
3803,2.598550009094925e-06,1
3805,5.19710001818985e-06,2
3806,2.3386950081854325e-05,9
3808,5.1971000181898504e-05,20
3809,1.8189850063664474e-05,7
3810,0.0002936361510277265,113
3811,0.00022347530078216355,86
3812,0.00046254190161889664,178
3813,0.0004703375516461814,181
3814,3.637970012732895e-05,14
3815,5.19710001818985e-06,2
3816,7.795650027284775e-06,3
3817,0.00016111010056388535,62
3818,2.3386950081854325e-05,9
3819,5.19710001818985e-06,2
3821,0.00011173765039108178,43
3823,0.0002936361510277265,113
3825,0.00019489125068211936,75
3826,0.00011173765039108178,43
3827,0.0011719460541018112,451
3828,7.795650027284775e-05,30
3830,0.0014655822051295377,564
3831,0.0005353013018735545,206
3832,6.756230023646805e-05,26
3833,0.00038718395135514384,149
3834,0.0001143362004001767,44
3835,9.094925031832237e-05,35
3836,0.0009250838032377933,356
3837,9.874490034560715e-05,38
3838,0.0003326144011641504,128
3839,2.598550009094925e-06,1
3840,0.00048333030169165605,186
3841,0.0002806434009822519,108
3842,1.559130005456955e-05,6
3843,2.3386950081854325e-05,9
3844,2.598550009094925e-06,1
3845,0.00025205935088220774,97
3846,2.3386950081854325e-05,9
3847,0.00033521295117324535,129
3848,0.00015851155055479044,61
3849,0.0002988332510459164,115
3850,1.2992750045474626e-05,5
3851,3.11826001091391e-05,12
3852,0.00048333030169165605,186
3853,0.0004807317516825611,185
3854,0.0017150430060026505,660
3856,0.00011953330041836656,46
3858,0.0002806434009822519,108
3859,0.0003611984512641946,139
3860,2.3386950081854325e-05,9
3861,5.1971000181898504e-05,20
3862,0.0012758880544656082,491
3864,9.614635033651223e-05,37
3865,0.0002702492009458722,104
3866,0.0003741912013096692,144
3867,0.00018449705064573968,71
3868,3.378115011823403e-05,13
3869,0.0002182782007639737,84
3870,0.0007171998025101993,276
3871,0.0006340462022191618,244
3872,0.0002806434009822519,108
3873,7.795650027284775e-06,3
3874,1.03942000363797e-05,4
3875,0.0003326144011641504,128
3876,0.001174544604110906,452
3877,0.00022347530078216355,86
3878,7.795650027284775e-05,30
3879,2.598550009094925e-06,1
3880,5.976665020918328e-05,23
3881,1.559130005456955e-05,6
3882,5.19710001818985e-06,2
3883,4.677390016370865e-05,18
3884,0.0004261622014915677,164
3886,0.0006158563521554973,237
3887,0.0007483824026193384,288
3888,4.9372450172803576e-05,19
3889,3.8978250136423874e-05,15
3890,0.0022815269079853443,878
3892,1.2992750045474626e-05,5
3893,0.0003404100511914352,131
3894,0.0001455188005093158,56
3895,2.3386950081854325e-05,9
3897,0.00013252605046384117,51
3898,7.795650027284775e-05,30
3900,0.00020268690070940416,78
3901,2.598550009094925e-06,1
3902,0.001522750305329626,586
3904,0.00016890575059117012,65
3905,0.00012732895044565134,49
3906,0.00021567965075487878,83
3908,7.795650027284775e-06,3
3910,0.0007977548527921419,307
3911,2.3386950081854325e-05,9
3912,0.00012213185042746148,47
3914,4.417535015461373e-05,17
3915,0.00014032170049112596,54
3916,5.19710001818985e-06,2
3917,1.559130005456955e-05,6
3918,0.0005327027518644596,205
3919,8.835070030922746e-05,34
3920,0.0007509809526284333,289
3922,0.0001247304004365564,48
3923,2.598550009094925e-06,1
3924,0.0002598550009094925,100
3925,0.00023386950081854326,90
3926,0.0004807317516825611,185
3928,0.0004651404516279916,179
3929,5.19710001818985e-06,2
3930,0.0004079723514279032,157
3931,0.0004365564015279474,168
3932,0.0006600317023101109,254
3933,6.23652002182782e-05,24
3934,0.00014811735051841073,57
3935,0.00023906660083673311,92
3937,4.677390016370865e-05,18
3938,8.575215030013253e-05,33
3939,0.00018189850063664474,70
3940,4.9372450172803576e-05,19
3941,0.0002884390510095367,111
3942,5.4569550190993424e-05,21
3943,2.598550009094925e-06,1
3944,0.00015331445053660058,59
3945,4.9372450172803576e-05,19
3946,4.9372450172803576e-05,19
3947,2.8584050100044176e-05,11
3948,4.417535015461373e-05,17
3949,0.00033781150118234024,130
3950,7.27594002546579e-05,28
3951,0.00013252605046384117,51
3952,0.0002546579008913027,98
3953,5.976665020918328e-05,23
3954,0.0007847621027466673,302
3955,0.0008549229529922303,329
3956,0.00019229270067302445,74
3957,7.795650027284775e-06,3
3958,0.00019229270067302445,74
3960,3.11826001091391e-05,12
3961,3.637970012732895e-05,14
3962,5.716810020008835e-05,22
3963,1.2992750045474626e-05,5
3964,5.976665020918328e-05,23
3965,2.598550009094925e-06,1
3966,0.0002494608008731128,96
3967,0.0004989216017462256,192
3968,8.055505028194268e-05,31
3969,0.0005638853519735988,217
3970,2.8584050100044176e-05,11
3971,2.07884000727594e-05,8
3972,2.3386950081854325e-05,9
3973,7.535795026375282e-05,29
3974,5.19710001818985e-06,2
3975,3.378115011823403e-05,13
3976,0.0007457838526102434,287
3977,1.03942000363797e-05,4
3979,0.00023386950081854326,90
3980,0.000935478003274173,360
3981,5.4569550190993424e-05,21
3982,0.001486370605202297,572
3983,1.2992750045474626e-05,5
3984,0.00017670140061845491,68
3985,0.00018189850063664474,70
3986,0.0006678273523373958,257
3988,9.094925031832237e-05,35
3989,0.0006002650521009276,231
3990,1.2992750045474626e-05,5
3991,0.00020008835070030922,77
3992,0.00039238105137333367,151
3994,0.0003222202011277707,124
3995,0.00015331445053660058,59
3996,0.00012213185042746148,47
3997,0.00024686225086401785,95
3998,0.0001455188005093158,56
3999,2.07884000727594e-05,8
4000,0.00028584050100044175,110
4002,5.19710001818985e-06,2
4003,2.598550009094925e-06,1
4004,0.0012654938544292285,487
4005,0.0006678273523373958,257
4006,0.0019722994569030482,759
4009,0.0001455188005093158,56
4010,4.677390016370865e-05,18
4011,5.716810020008835e-05,22
4012,0.0003949796013824286,152
4013,0.0006314476522100668,243
4014,5.19710001818985e-06,2
4015,5.716810020008835e-05,22
4017,0.00018969415066392954,73
4018,2.8584050100044176e-05,11
4019,1.03942000363797e-05,4
4020,9.874490034560715e-05,38
4021,0.0008107476028376166,312
4022,1.03942000363797e-05,4
4023,0.00011173765039108178,43
4024,0.00027284775095496715,105
4027,0.00014811735051841073,57
4028,0.000452147701582517,174
4030,0.0009848504534469766,379
4033,0.0005456955019099343,210
4034,6.496375022737313e-05,25
4035,0.0001143362004001767,44
4036,0.000556089701946314,214
4037,0.0001559130005456955,60
4038,0.0005586882519554089,215
4039,0.00020788400072759401,80
4040,2.598550009094925e-06,1
4041,0.0007795650027284775,300
4042,3.637970012732895e-05,14
4043,3.8978250136423874e-05,15
4045,0.001767014006184549,680
4046,0.0001455188005093158,56
4047,0.0005171114518098901,199
4048,0.00020788400072759401,80
4049,0.00010913910038198685,42
4051,3.11826001091391e-05,12
4052,0.0008107476028376166,312
4053,0.0009406751032923628,362
4054,0.0006704259023464907,258
4055,1.559130005456955e-05,6
4056,3.637970012732895e-05,14
4057,0.00014292025050022087,55
4058,0.00019229270067302445,74
4059,0.0007223969025283892,278
4060,5.19710001818985e-06,2
4061,0.0020996284073486996,808
4062,6.756230023646805e-05,26
4063,8.055505028194268e-05,31
4065,0.000867915703037705,334
4066,8.055505028194268e-05,31
4067,0.00018189850063664474,70
4068,0.00026765065093677727,103
4069,2.5985500090949252e-05,10
4070,0.00024166515084582803,93
4071,0.0004131694514460931,159
4072,0.00043135930150975756,166
4073,0.0007847621027466673,302
4074,0.00033001585115505547,127
4075,8.575215030013253e-05,33
4076,0.00031962165111867576,123
4077,0.0005638853519735988,217
4078,0.00012213185042746148,47
4079,0.0005301042018553647,204
4081,0.00025725645090039756,99
4082,0.000587272302055453,226
4083,1.03942000363797e-05,4
4084,0.0006444404022555414,248
4086,0.0008939012031286542,344
4087,6.756230023646805e-05,26
4088,2.598550009094925e-06,1
4091,5.976665020918328e-05,23
4092,0.00022347530078216355,86
4093,0.00044435205155523216,171
4094,2.598550009094925e-06,1
4095,7.795650027284775e-06,3
